DATE,House_price,CPI,GDP,Gov_exp,Population
2000-01-01,202900,169.3,10002.179,448.699,281083
2000-04-01,202400,170.0,10247.72,444.832,281299
2000-07-01,204100,171.0,10318.165,431.406,281531
2000-10-01,212100,170.9,10435.744,464.305,281763
2001-01-01,211000,171.2,10470.231,481.92,281996
2001-04-01,211200,172.2,10599.0,466.313,282247
2001-07-01,207800,172.7,10598.02,450.308,282504
2001-10-01,214200,172.7,10660.465,501.637,282769
2002-01-01,227600,173.6,10783.5,508.936,283033
2002-04-01,227600,173.9,10887.46,506.749,283285
2002-07-01,219100,174.2,10984.04,493.347,283523
2002-10-01,232500,174.6,11061.433,535.865,283748
2003-01-01,233100,175.6,11174.129,542.505,283960
2003-04-01,241000,176.0,11312.766,543.507,284166
2003-07-01,248100,176.1,11566.669,537.782,284380
2003-10-01,256000,176.4,11772.234,569.963,284602
2004-01-01,262900,177.3,11923.447,581.848,284834
2004-04-01,265300,177.7,12112.815,575.208,285076
2004-07-01,274000,177.4,12305.307,565.295,285324
2004-10-01,286300,177.4,12527.214,602.987,285584
2005-01-01,288500,178.1,12767.286,629.539,285842
2005-04-01,287800,177.6,12922.656,619.412,286086
2005-07-01,294600,177.5,13142.642,620.233,286315
2005-10-01,294200,177.4,13324.204,649.433,286533
2006-01-01,305300,177.7,13599.16,691.092,286739
2006-04-01,302600,178.0,13753.424,675.91,286935
2006-07-01,308100,178.5,13870.188,638.383,287131
2006-10-01,299600,179.3,14039.56,653.889,287343
2007-01-01,322100,179.5,14215.651,725.31,287571
2007-04-01,310100,179.6,14402.082,687.638,287808
2007-07-01,301200,180.0,14564.117,661.459,288051
2007-10-01,305800,180.5,14715.058,714.351,288303
2008-01-01,290400,180.8,14706.538,745.776,288554
2008-04-01,304200,181.2,14865.701,762.374,288794
2008-07-01,285100,181.5,14898.999,759.882,289012
2008-10-01,276600,181.8,14608.209,1029.155,289214
2009-01-01,257000,182.600,14430.902,913.857,289412
2009-04-01,273400,183.600,14381.236,729.082,289606
2009-07-01,274100,183.900,14448.882,844.557,289809
2009-10-01,272900,183.200,14651.249,876.993,290024
2010-01-01,275300,182.900,14764.61,794.048,290250
2010-04-01,268800,183.100,14980.193,931.64,290484
2010-07-01,266000,183.700,15141.607,853.269,290726
2010-10-01,278000,184.5,15309.474,901.233,290974
2011-01-01,268100,185.100,15351.448,949.946,291222
2011-04-01,267600,184.9,15557.539,855.945,291463
2011-07-01,263000,185.000,15647.68,895.005,291677
2011-10-01,259700,185.500,15842.259,875.541,291868
2012-01-01,278000,186.300,16068.805,965.914,292046
2012-04-01,282700,186.700,16207.115,884.458,292230
2012-07-01,294500,187.100,16319.541,810.154,292434
2012-10-01,297700,187.400,16420.419,908.149,292651
2013-01-01,307400,188.200,16648.189,888.244,292872
2013-04-01,320400,188.900,16728.687,800.748,293103
2013-07-01,324400,189.100,16953.838,855.889,293350
2013-10-01,334400,189.200,17192.019,839.378,293603
2014-01-01,331400,189.800,17197.738,897.22,293857
2014-04-01,340600,190.8,17518.508,890.142,294104
2014-07-01,340400,191.700,17804.228,878.511,294337
2014-10-01,369400,191.700,17912.079,915.784,294561
2015-01-01,348000,191.600,18063.529,942.996,294768
2015-04-01,339700,192.400,18279.784,902.894,294955
2015-07-01,347400,193.100,18401.626,925.807,295149
2015-10-01,366700,193.700,18435.137,980.972,295359
2016-01-01,357000,193.600,18525.933,954.673,295582
2016-04-01,357900,193.700,18711.702,933.463,295824
2016-07-01,358800,194.900,18892.639,984.214,296077
2016-10-01,364900,196.100,19089.379,950.403,296338
2017-01-01,374800,198.800,19280.084,1049.452,296606
2017-04-01,376900,199.100,19438.643,1031.027,296857
2017-07-01,373200.0,198.100,19692.595,949.509,297089
2017-10-01,399700.0,198.100,20037.088,993.966,297311
2018-01-01,374600.0,199.300,20328.553,1102.98,297526
2018-04-01,378400.0,199.400,20580.912,1051.49,297734
2018-07-01,392900.0,199.700,20798.73,959.738,297950
2018-10-01,384000.0,200.700,20917.867,1089.184,298170
2019-01-01,375500.0,201.300,21104.133,1109.146,298401
2019-04-01,376700.0,201.800,21384.775,1156.641,298653
2019-07-01,382700.0,202.900,21694.282,1091.252,298910
2019-10-01,384600.0,203.800,21902.39,1162.848,299178
2020-01-01,383000.0,202.800,21706.513,1186.842,299452
2020-04-01,374500.0,201.900,19913.143,2654.43,299710
2020-07-01,397800.0,202.000,21647.64,1548.467,299950
2020-10-01,403900.0,203.100,22024.502,1374.943,300178
2021-01-01,418600.0,203.437,22600.185,2034.047,300398
2021-04-01,440600.0,204.226,23292.362,1884.359,300608
2021-07-01,473000.0,205.288,23828.973,1528.3,300823
2021-10-01,497300.0,205.904,24654.603,1428.218,301045
2022-01-01,514100.0,206.755,25029.116,1361.059,301278
2022-04-01,527500.0,207.234,25544.273,1561.933,301528
2022-07-01,547800.0,207.603,25994.639,1921.275,301790
2022-10-01,552600.0,207.667,26408.405,1445.974,302064
